Date,Activity,Hour,Efficiency_score,Exam_Week,Week_No
5/4/2026,Sleep,8,3,FALSE,1
5/4/2026,Class,4,4,FALSE,1
5/4/2026,Screen Time,5,2,FALSE,1
5/4/2026,Social,1,3,FALSE,1
5/4/2026,Chores,3,2,FALSE,1
5/4/2026,Study,3,2,FALSE,1
5/5/2026,Sleep,6,3,FALSE,1
5/5/2026,Class,2,2,FALSE,1
5/5/2026,Screen Time,11,2,FALSE,1
5/5/2026,Social,2,4,FALSE,1
5/5/2026,Chores,3,2,FALSE,1
5/5/2026,Study,0,0,FALSE,1
5/6/2026,Sleep,6,3,FALSE,1
5/6/2026,Class,4,3,FALSE,1
5/6/2026,Screen Time,7,3,FALSE,1
5/6/2026,Social,2,3,FALSE,1
5/6/2026,Chores,4,2,FALSE,1
5/6/2026,Study,1,3,FALSE,1
5/7/2026,Sleep,7,3,FALSE,1
5/7/2026,Class,2,2,FALSE,1
5/7/2026,Screen Time,8,2,FALSE,1
5/7/2026,Social,3,4,FALSE,1
5/7/2026,Chores,4,2,FALSE,1
5/7/2026,Study,0,0,FALSE,1
5/8/2026,Sleep,7,3,FALSE,1
5/8/2026,Class,2,3,FALSE,1
5/8/2026,Screen Time,8.5,2,FALSE,1
5/8/2026,Social,1,4,FALSE,1
5/8/2026,Chores,3,2,FALSE,1
5/8/2026,Study,2.5,3,FALSE,1
5/9/2026,Sleep,12,4,FALSE,1
5/9/2026,Class,0,0,FALSE,1
5/9/2026,Screen Time,5,3,FALSE,1
5/9/2026,Social,3,3,FALSE,1
5/9/2026,Chores,3,3,FALSE,1
5/9/2026,Study,1,3,FALSE,1
5/10/2026,Sleep,5.5,3,FALSE,1
5/10/2026,Class,0,0,FALSE,1
5/10/2026,Screen Time,11.5,2,FALSE,1
5/10/2026,Social,1,3,FALSE,1
5/10/2026,Chores,3,2,FALSE,1
5/10/2026,Study,3,4,FALSE,1
5/11/2026,Sleep,5,3,FALSE,2
5/11/2026,Class,2,4,FALSE,2
5/11/2026,Screen Time,8,2,FALSE,2
5/11/2026,Social,2,3,FALSE,2
5/11/2026,Chores,3,3,FALSE,2
5/11/2026,Study,4,4,FALSE,2
5/12/2026,Sleep,12,3,FALSE,2
5/12/2026,Class,2,3,FALSE,2
5/12/2026,Screen Time,3,4,FALSE,2
5/12/2026,Social,2,3,FALSE,2
5/12/2026,Chores,3,3,FALSE,2
5/12/2026,Study,2,2,FALSE,2
5/13/2026,Sleep,5,3,FALSE,2
5/13/2026,Class,0,0,FALSE,2
5/13/2026,Screen Time,4.5,3,FALSE,2
5/13/2026,Social,6,2,FALSE,2
5/13/2026,Chores,4,2,FALSE,2
5/13/2026,Study,4.5,4,FALSE,2
5/14/2026,Sleep,4,2,FALSE,2
5/14/2026,Class,2,2,FALSE,2
5/14/2026,Screen Time,9,1,FALSE,2
5/14/2026,Social,5,2,FALSE,2
5/14/2026,Chores,3,2,FALSE,2
5/14/2026,Study,1,1,FALSE,2
5/15/2026,Sleep,9.5,2,FALSE,2
5/15/2026,Class,2,2,FALSE,2
5/15/2026,Screen Time,4.5,2,FALSE,2
5/15/2026,Social,3,2,FALSE,2
5/15/2026,Chores,4,2,FALSE,2
5/15/2026,Study,1,1,FALSE,2
5/16/2026,Sleep,12,2,FALSE,2
5/16/2026,Class,0,0,FALSE,2
5/16/2026,Screen Time,6,3,FALSE,2
5/16/2026,Social,4,3,FALSE,2
5/16/2026,Chores,2,2,FALSE,2
5/16/2026,Study,0,0,FALSE,2
5/17/2026,Sleep,11,3,FALSE,2
5/17/2026,Class,0,0,FALSE,2
5/17/2026,Screen Time,2,4,FALSE,2
5/17/2026,Social,5,3,FALSE,2
5/17/2026,Chores,4,2,FALSE,2
5/17/2026,Study,2,3,FALSE,2
5/18/2026,Sleep,7,3,TRUE,3
5/18/2026,Class,0,0,TRUE,3
5/18/2026,Screen Time,8,2,TRUE,3
5/18/2026,Social,2,3,TRUE,3
5/18/2026,Chores,4,2,TRUE,3
5/18/2026,Study,3,3,TRUE,3
5/19/2026,Sleep,5,2,TRUE,3
5/19/2026,Class,0,0,TRUE,3
5/19/2026,Screen Time,6.5,3,TRUE,3
5/19/2026,Social,6.5,4,TRUE,3
5/19/2026,Chores,3,3,TRUE,3
5/19/2026,Study,3,4,TRUE,3
5/20/2026,Sleep,7,3,TRUE,3
5/20/2026,Class,2,4,TRUE,3
5/20/2026,Screen Time,3,3,TRUE,3
5/20/2026,Social,8,3,TRUE,3
5/20/2026,Chores,1,4,TRUE,3
5/20/2026,Study,3,5,TRUE,3
5/21/2026,Sleep,6,3,TRUE,3
5/21/2026,Class,0,0,TRUE,3
5/21/2026,Screen Time,3,4,TRUE,3
5/21/2026,Social,5,3,TRUE,3
5/21/2026,Chores,4,2,TRUE,3
5/21/2026,Study,6,4,TRUE,3
5/22/2026,Sleep,5,3,TRUE,3
5/22/2026,Class,2,3,TRUE,3
5/22/2026,Screen Time,4,3,TRUE,3
5/22/2026,Social,2,3,TRUE,3
5/22/2026,Chores,3,3,TRUE,3
5/22/2026,Study,8,4,TRUE,3
5/23/2026,Sleep,9,4,TRUE,3
5/23/2026,Class,0,0,TRUE,3
5/23/2026,Screen Time,3,3,TRUE,3
5/23/2026,Social,7,4,TRUE,3
5/23/2026,Chores,3,3,TRUE,3
5/23/2026,Study,2,3,TRUE,3
5/24/2026,Sleep,10,3,TRUE,3
5/24/2026,Class,0,0,TRUE,3
5/24/2026,Screen Time,4,3,TRUE,3
5/24/2026,Social,1,3,TRUE,3
5/24/2026,Chores,2,3,TRUE,3
5/24/2026,Study,7,4,TRUE,3
